epoch,train_loss,test_loss,accuracy,lr
0,2.186041,2.362408,0.119792,0.030283
1,1.999732,1.856639,0.260417,0.030283
2,0.927620,1.300642,0.395833,0.030283
3,0.770427,1.025448,0.651042,0.030283
4,0.378140,0.682075,0.790000,0.030283
5,0.096805,0.535968,0.854167,0.030283
6,0.018453,0.010442,1.000000,0.030283
7,0.009561,0.033145,1.000000,0.030283
8,0.005482,0.009310,1.000000,0.030283
9,0.005012,0.010898,1.000000,0.030283
10,0.003006,0.006980,1.000000,0.030283
11,0.004676,0.051845,0.989583,0.030283
12,0.002604,0.003439,1.000000,0.030283
13,0.002117,0.001617,1.000000,0.030283
14,0.001274,0.002108,1.000000,0.030283
15,0.001279,0.001633,1.000000,0.030283
16,0.001410,0.001874,1.000000,0.030283
17,0.001410,0.001874,1.000000,0.030283
18,0.001410,0.001874,1.000000,0.030283
19,0.001410,0.001874,1.000000,0.030283
20,0.002117,0.001617,1.000000,0.030283
21,0.001274,0.002108,1.000000,0.030283
22,0.001279,0.001633,1.000000,0.030283
23,0.001410,0.001874,1.000000,0.030283
24,0.001410,0.001874,1.000000,0.030283
25,0.002117,0.001617,1.000000,0.030283
26,0.001274,0.002108,1.000000,0.030283
27,0.001279,0.001633,1.000000,0.030283
28,0.001410,0.001874,1.000000,0.030283
29,0.001410,0.001874,1.000000,0.030283
